comparison,diff,lwr,upr,p adj,time_delta,test,padj_method,variable
D-Scour-Control,0.0651685569109848,-10.7573275085922,10.8876646224142,0.999999999764906,t0_t2,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,1.89952279117152,-9.10008742647188,12.8991330088149,0.996050592240514,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin-Control,1.46603585647802,-8.56891081581467,11.5009825287707,0.998217613543168,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,2.05322335968805,-8.76927270581515,12.8757194251913,0.993863031661458,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,1.67329910327352,-9.32631111436988,12.6729093209169,0.997836876361374,t0_t2,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,1.83435423426053,-9.79642969584689,13.465138164368,0.997430441338735,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,1.40086729956704,-9.32218565211227,12.1239202512463,0.998959617032675,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,1.98805480277707,-9.47537099305693,13.4514805986111,0.995970633852482,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,1.60813054636253,-10.0226533837449,13.23891447647,0.998632052590899,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,-0.433486934693496,-11.3352697456273,10.4682958762403,0.999997070331516,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,0.153700568516534,-11.4770833615909,11.784484498624,0.999999988039784,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,-0.226223687898003,-12.021991517128,11.569544141332,0.999999923076937,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,0.58718750321003,-10.1358654484693,11.3102404548893,0.999985588254302,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,0.207263246795494,-10.6945195641383,11.1090460577293,0.99999992635647,t0_t2,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,-0.379924256414537,-12.010708186522,11.2508596736929,0.999998901107096,t0_t2,anova,TukeyHSD,unrooted_PD
D-Scour-Control,1.04149386931457,-6.46599376753093,8.54898150616006,0.998611295954192,t0_t2,anova,TukeyHSD,BWPD
ColiGuard-Control,-3.5274056754259,-11.0348933122714,3.9800819614196,0.749188882584685,t0_t2,anova,TukeyHSD,BWPD
Neomycin-Control,4.50606181992853,-2.4551084704243,11.4672321102814,0.421669051646954,t0_t2,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,0.079631224993042,-7.42785641185246,7.58711886183854,0.999999996018802,t0_t2,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-3.24706193125533,-10.8774123808434,4.38328851833272,0.8192722148698,t0_t2,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,-4.56889954474046,-12.5209955230833,3.3831964336024,0.556988234083027,t0_t2,anova,TukeyHSD,BWPD
Neomycin-D-Scour,3.46456795061397,-3.97393671381152,10.9030726150395,0.756058434289002,t0_t2,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,-0.961862644321523,-8.91395862266439,6.99023333402134,0.999284483265583,t0_t2,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,-4.2885558005699,-12.35674691227,3.77963531113025,0.638501679054937,t0_t2,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,8.03346749535443,0.594962830928946,15.4719721597799,0.026298265621829,t0_t2,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,3.60703690041894,-4.34505907792393,11.5591328787618,0.776041875397819,t0_t2,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,0.280343744170567,-7.78784736752958,8.34853485587072,0.999998506089244,t0_t2,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,-4.42643059493549,-11.864935259361,3.01207406948999,0.518047628307713,t0_t2,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,-7.75312375118386,-15.3156120327497,-0.190635469618053,0.0410663097397439,t0_t2,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,-3.32669315624837,-11.3948842679485,4.74149795545178,0.838125950095692,t0_t2,anova,TukeyHSD,BWPD
D-Scour-Control,-1.11121590082269,-15.2586150458054,13.03618324416,0.999912704961651,t2_t4,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,4.07307588555984,-10.0743232594228,18.2204750305425,0.959940926577205,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin-Control,2.91541178381944,-11.2319873611632,17.0628109288021,0.99089649737043,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,-3.20120403377727,-17.3486031787599,10.9461951112054,0.986061467362137,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,-0.791319206245269,-15.1394007031149,13.5567622906243,0.999984870042703,t2_t4,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,5.18429178638252,-8.75953704554526,19.1281206183103,0.888112230748322,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,4.02662768464212,-9.91720114728565,17.9704565165699,0.959425242398392,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,-2.08998813295458,-16.0338169648824,11.8538406989732,0.997959721249612,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,0.319896694577418,-13.8275024504053,14.4672958395601,0.999999822532157,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,-1.1576641017404,-15.1014929336682,12.7861647301874,0.999885226205744,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,-7.27427991933711,-21.2181087512649,6.66954891259067,0.654948949686285,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,-4.86439509180511,-19.0117942367878,9.28300405317756,0.917208813888267,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,-6.11661581759671,-20.0604446495245,7.82721301433107,0.79807093507003,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,-3.70673099006471,-17.8541301350474,10.440668154918,0.973277817794849,t2_t4,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,2.409884827532,-11.7375143174507,16.5572839725147,0.996252631709538,t2_t4,anova,TukeyHSD,unrooted_PD
D-Scour-Control,-5.20677511387757,-13.9634223483588,3.54987212060368,0.51696279271522,t2_t4,anova,TukeyHSD,BWPD
ColiGuard-Control,-3.73454941978283,-12.4911966542641,5.02209781469842,0.816473187337765,t2_t4,anova,TukeyHSD,BWPD
Neomycin-Control,-7.04224219188907,-15.7988894263703,1.71440504259218,0.189338108505783,t2_t4,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,-0.612546305008292,-9.36919353948954,8.14410092947296,0.99995078421382,t2_t4,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-2.30419388520871,-11.1850550860629,6.57666731564552,0.974394775649753,t2_t4,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,1.47222569409474,-7.15842004706844,10.1028714352579,0.9962276487827,t2_t4,anova,TukeyHSD,BWPD
Neomycin-D-Scour,-1.8354670780115,-10.4661128191747,6.79517866315169,0.989483129627516,t2_t4,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,4.59422880886928,-4.0364169322939,13.2248745500325,0.635095564277563,t2_t4,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,2.90258122866886,-5.85406600581239,11.6592284631501,0.928403536408767,t2_t4,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,-3.30769277210624,-11.9383385132694,5.32295296905695,0.874688532688344,t2_t4,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,3.12200311477454,-5.50864262638864,11.7526488559377,0.899188982710904,t2_t4,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,1.43035553457412,-7.32629169990713,10.1870027690554,0.996927070150208,t2_t4,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,6.42969588688078,-2.2009498542824,15.060341628044,0.263603294204113,t2_t4,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,4.73804830668036,-4.01859892780089,13.4946955411616,0.618593872407072,t2_t4,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,-1.69164758020042,-10.4482948146817,7.06499965428083,0.993244666004277,t2_t4,anova,TukeyHSD,BWPD
D-Scour-Control,4.21507361112873,-8.80196171275987,17.2321089350173,0.931433135154841,t4_t6,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,-1.326043509184,-14.3430788330726,11.6909918147046,0.999663540996228,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin-Control,8.43658117772694,-4.58045414616165,21.4536165016155,0.409596464626941,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,-3.07618415098272,-16.3857736507268,10.2334053487614,0.983708275053215,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,3.35861151951676,-9.65842380437183,16.3756468434054,0.97352130008633,t4_t6,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,-5.54111712031273,-18.5581524442013,7.47591820357587,0.810437088471965,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,4.22150756659822,-8.79552775729038,17.2385428904868,0.931013001110408,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,-7.29125776211144,-20.6008472618555,6.01833173763265,0.595947518999511,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,-0.856462091611961,-13.8734974155006,12.1605732322766,0.999960991908496,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,9.76262468691094,-3.25441063697765,22.7796600107995,0.250889393020018,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,-1.75014064179872,-15.0597301415428,11.5594488579454,0.998836064988717,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,4.68465502870076,-8.33238029518783,17.7016903525894,0.896430506962055,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,-11.5127653287097,-24.8223548284538,1.79682417103443,0.127740082061272,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,-5.07796965821018,-18.0950049820988,7.93906566567842,0.860359775640423,t4_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,6.43479567049948,-6.87479382924461,19.7443851702436,0.715069149273134,t4_t6,anova,TukeyHSD,unrooted_PD
D-Scour-Control,2.71795078317263,-13.1331033657864,18.5690049321317,0.995884218906136,t4_t6,anova,TukeyHSD,BWPD
ColiGuard-Control,3.86764013961969,-11.9834140093394,19.7186942885788,0.979323891267918,t4_t6,anova,TukeyHSD,BWPD
Neomycin-Control,-3.59644096719044,-19.4474951161495,12.2546131817686,0.985043560996704,t4_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,0.101612876106451,-15.7494412728526,15.9526670250655,0.999999999650985,t4_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-1.21609419599603,-17.0671483449551,14.634959952963,0.999916839306682,t4_t6,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,1.14968935644706,-14.701364792512,17.0007435054061,0.999936994802908,t4_t6,anova,TukeyHSD,BWPD
Neomycin-D-Scour,-6.31439175036308,-22.1654458993221,9.53666239859599,0.849737957536602,t4_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,-2.61633790706618,-18.4673920560253,13.2347162418929,0.996561031563435,t4_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,-3.93404497916867,-19.7850991281277,11.9170091697904,0.9777133552469,t4_t6,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,-7.46408110681014,-23.3151352557692,8.38697304214893,0.737451335885217,t4_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,-3.76602726351324,-19.6170814124723,12.0850268854458,0.981624335061484,t4_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,-5.08373433561573,-20.9347884845748,10.7673198133433,0.934170220548385,t4_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,3.69805384329689,-12.1530003056622,19.549107992256,0.983056254152358,t4_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,2.38034677119441,-13.4707073777647,18.2314009201535,0.997804945867863,t4_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,-1.31770707210249,-17.1687612210616,14.5333470768566,0.999876434583341,t4_t6,anova,TukeyHSD,BWPD
D-Scour-Control,1.83216581730358,-16.3040362369738,19.968367871581,0.999677990384841,t6_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,1.9493832668428,-16.1868187874346,20.0855853211202,0.999563942079812,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin-Control,-5.5277459374914,-23.6639479917688,12.608456116786,0.946495324349358,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,10.0169944985596,-8.11920755571775,28.153196552837,0.587820834657719,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,-2.0309117463997,-20.1671138006771,16.1052903078777,0.999467488955337,t6_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,0.117217449539222,-18.0189846047382,18.2534195038166,0.999999999636404,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,-7.35991175479498,-25.4961138090724,10.7762902994824,0.839545561910511,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,8.18482868125606,-9.95137337302133,26.3210307355335,0.77041831484945,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,-3.86307756370328,-21.9992796179807,14.2731244905741,0.988758496040113,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,-7.4771292043342,-25.6133312586116,10.6590728499432,0.830434488570718,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,8.06761123171684,-10.0685908225606,26.2038132859942,0.7809107168027,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,-3.9802950132425,-22.1164970675199,14.1559070410349,0.987125949133431,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,15.544740436051,-2.59146161822635,33.6809424903284,0.134413134054086,t6_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,3.4968341910917,-14.6393678631857,21.6330362453691,0.99288366857361,t6_t8,anova,TukeyHSD,unrooted_PD
