comparison,diff,lwr,upr,p adj,time_delta,test,padj_method,variable
Neomycin+ColiGuard-Neomycin+D-Scour,-12.0479062449593,-30.1841082992367,6.08829580931806,0.382002880123608,t6_t8,anova,TukeyHSD,unrooted_PD
D-Scour-Control,-3.77103976850106,-13.7784349317091,6.23635539470694,0.877190483125376,t6_t8,anova,TukeyHSD,BWPD
ColiGuard-Control,-3.73377640082081,-13.7411715640288,6.27361876238719,0.881630233299629,t6_t8,anova,TukeyHSD,BWPD
Neomycin-Control,-0.965290566285328,-10.9726857294933,9.04210459692267,0.999743278864682,t6_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,-4.01624702728338,-14.0236421904914,5.99114813592462,0.845718857557609,t6_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-0.238240757333053,-10.2456359205411,9.76915440587494,0.9999997541271,t6_t8,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,0.0372633676802523,-9.97013179552775,10.0446585308882,0.999999999976936,t6_t8,anova,TukeyHSD,BWPD
Neomycin-D-Scour,2.80574920221573,-7.20164596099227,12.8131443654237,0.96225674247124,t6_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,-0.24520725878232,-10.2526024219903,9.76218790442568,0.999999716063117,t6_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,3.53279901116801,-6.47459615203999,13.540194174376,0.903971039935712,t6_t8,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,2.76848583453548,-7.23890932867252,12.7758809977435,0.964341530424527,t6_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,-0.282470626462572,-10.2898657896706,9.72492453674542,0.99999942458272,t6_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,3.49553564348775,-6.51185951972025,13.5029308066958,0.907813164388242,t6_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,-3.05095646099805,-13.058351624206,6.95643870220995,0.946437925566127,t6_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,0.727049808952275,-9.28034535425572,10.7344449721603,0.999936475507596,t6_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,3.77800626995032,-6.22938889325767,13.7854014331583,0.87635024781938,t6_t8,anova,TukeyHSD,BWPD
D-Scour-Control,5.59053308441391,-14.4412487106937,25.6223148795215,0.962709366268821,t2_t6,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,6.23005476740783,-13.8017270276998,26.2618365625154,0.941476026527647,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin-Control,11.0936282403092,-8.93815355479846,31.1254100354168,0.583680104748844,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,0.0178712945735402,-20.4447507964099,20.480493385557,1,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,5.67564259621959,-14.7869794947639,26.1382646872031,0.963673997645136,t2_t6,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,0.63952168299392,-18.9519474026873,20.2309907686752,0.99999879984388,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,5.50309515589524,-14.088373929786,25.0945642415765,0.961673952238068,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,-5.57266178984037,-25.604443584948,14.4591200052672,0.963212801695196,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,0.0851095118056824,-19.9466722833019,20.1168913069133,0.99999999995495,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,4.86357347290132,-14.7278956127799,24.4550425585826,0.977513394180019,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,-6.21218347283429,-26.2439652679419,13.8195983222733,0.942157395315967,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,-0.554412171188238,-20.5861939662958,19.4773696239194,0.999999473333468,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,-11.0757569457356,-31.1075387408432,8.956024849372,0.585377136761587,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,-5.41798564408956,-25.4497674391972,14.613796151018,0.96737623903208,t2_t6,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,5.65777130164605,-14.8048507893374,26.1203933926295,0.964158070764905,t2_t6,anova,TukeyHSD,unrooted_PD
D-Scour-Control,-1.75620251647661,-14.7060728787787,11.1936678458254,0.998645384815761,t2_t6,anova,TukeyHSD,BWPD
ColiGuard-Control,3.6404018448839,-9.30946851741815,16.5902722071859,0.961642812166932,t2_t6,anova,TukeyHSD,BWPD
Neomycin-Control,-6.66158399350604,-19.6114543558081,6.288286368796,0.658400604089995,t2_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,-1.41957103126874,-14.3694413935708,11.5302993310333,0.999517091909325,t2_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-0.671868178496277,-13.9002622405628,12.5565258835703,0.99998917689437,t2_t6,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,5.39660436136051,-7.26861870574497,18.061827428466,0.809486001378032,t2_t6,anova,TukeyHSD,BWPD
Neomycin-D-Scour,-4.90538147702943,-17.5706045441349,7.75984159007605,0.863682092508599,t2_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,0.336631485207872,-12.3285915818976,13.0018545523133,0.999999571079966,t2_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,1.08433433798034,-11.8655360243217,14.0342047002824,0.999871161525881,t2_t6,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,-10.3019858383899,-22.9672089054954,2.36323722871554,0.175381784577405,t2_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,-5.05997287615264,-17.7251959432581,7.60525019095284,0.847620240595107,t2_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,-4.31227002338017,-17.2621403856822,8.63760033892187,0.923188573097795,t2_t6,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,5.2420129622373,-7.42321010486817,17.9072360293428,0.827517534420047,t2_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,5.98971581500976,-6.96015454729228,18.9395861773118,0.750974740070788,t2_t6,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,0.747702852772464,-12.2021675095296,13.6975732150745,0.999979531014574,t2_t6,anova,TukeyHSD,BWPD
D-Scour-Control,5.7497535281114,-7.64658680769493,19.1460938639177,0.805412770368307,t4_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,0.785126806647583,-12.6112135291587,14.1814671424539,0.999978092083854,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin-Control,2.9077262657958,-10.4886140700105,16.3040666016021,0.987754576332162,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,0.213921847784309,-13.182418488022,13.6102621835906,0.999999966559153,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,1.22012389148279,-12.1762164443235,14.6164642272891,0.999806311022459,t4_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,-4.96462672146382,-18.3609670572701,8.43171361434251,0.884566190196304,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,-2.8420272623156,-16.2383675981219,10.5543130734907,0.98896220712547,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,-5.53583168032709,-18.9321720161334,7.86050865547924,0.829062438168057,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,-4.52962963662861,-17.9259699724349,8.86671069917771,0.918774115820929,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,2.12259945914822,-11.2737408766581,15.5189397949545,0.997166380013936,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,-0.571204958863274,-13.9675452946696,12.8251353769431,0.999995497338224,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,0.434997084835205,-12.9613432509711,13.8313374206415,0.999998842164576,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,-2.69380441801149,-16.0901447538178,10.7025359177948,0.991361302452293,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,-1.68760237431301,-15.0839427101193,11.7087379614933,0.999056669087665,t4_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,1.00620204369848,-12.3901382921078,14.4025423795048,0.999925112059953,t4_t8,anova,TukeyHSD,unrooted_PD
D-Scour-Control,-1.4693740554836,-11.9046271983328,8.96587908736556,0.998386871527983,t4_t8,anova,TukeyHSD,BWPD
ColiGuard-Control,0.00136574720599661,-10.4338873956432,10.4366188900552,1,t4_t8,anova,TukeyHSD,BWPD
Neomycin-Control,-4.67851774282259,-15.1137708856718,5.75673540002657,0.775248866652566,t4_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,-2.91525133395647,-13.3505044768056,7.52000180889269,0.962825719893268,t4_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-1.52594671719093,-11.9611998600401,8.90930642565823,0.998066777429768,t4_t8,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,1.4707398026896,-8.96451334015957,11.9059929455388,0.998379663527033,t4_t8,anova,TukeyHSD,BWPD
Neomycin-D-Scour,-3.20914368733899,-13.6443968301882,7.22610945551018,0.944494225229393,t4_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,-1.44587727847287,-11.881130421322,8.9893758643763,0.998507037693482,t4_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,-0.0565726617073308,-10.4918258045565,10.3786804811418,0.999999999849015,t4_t8,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,-4.67988349002859,-15.1151366328778,5.75536965282058,0.775036175788724,t4_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,-2.91661708116247,-13.3518702240116,7.5186360616867,0.962751732713176,t4_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,-1.52731246439693,-11.9625656072461,8.90794067845223,0.998058486868445,t4_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,1.76326640886612,-8.67198673398304,12.1985195517153,0.996158808624297,t4_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,3.15257102563166,-7.28268211721751,13.5878241684808,0.948409186856252,t4_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,1.38930461676554,-9.04594852608363,11.8245577596147,0.998767962762341,t4_t8,anova,TukeyHSD,BWPD
D-Scour-Control,3.75500612004358,-11.8931878118951,19.4032000519823,0.980794485466954,t0_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-Control,1.81777249813753,-13.8304214338012,17.4659664300763,0.999363395679401,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin-Control,5.20953690165654,-10.4386570302822,20.8577308335953,0.923595066626443,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Control,2.07210106330111,-13.5760928686376,17.7202949952398,0.998799657630965,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Control,0.0557567395846066,-15.5924371923541,15.7039506715233,0.999999999981496,t0_t8,anova,TukeyHSD,unrooted_PD
ColiGuard-D-Scour,-1.93723362190605,-17.5854275538448,13.7109603100327,0.999132972054995,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin-D-Scour,1.45453078161296,-14.1936631503258,17.1027247135517,0.999785935781361,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-D-Scour,-1.68290505674247,-17.3310989886812,13.9652888751963,0.999562741881366,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-D-Scour,-3.69924938045897,-19.3474433123977,11.9489445514798,0.982029253177533,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin-ColiGuard,3.391764403519,-12.2564295284197,19.0399583354577,0.987831782790011,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-ColiGuard,0.254328565163581,-15.3938653667751,15.9025224971023,0.99999996347699,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-ColiGuard,-1.76201575855293,-17.4102096904917,13.8861781733858,0.9994529533541,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+D-Scour-Neomycin,-3.13743583835542,-18.7856297702942,12.5107580935833,0.99147661596233,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin,-5.15378016207193,-20.8019740940107,10.4944137698668,0.926787666907286,t0_t8,anova,TukeyHSD,unrooted_PD
Neomycin+ColiGuard-Neomycin+D-Scour,-2.01634432371651,-17.6645382556552,13.6318496082222,0.998947730257504,t0_t8,anova,TukeyHSD,unrooted_PD
D-Scour-Control,-2.02737243849965,-12.5748078794863,8.52006300248697,0.992984751460901,t0_t8,anova,TukeyHSD,BWPD
ColiGuard-Control,-3.33431476889605,-13.8817502098827,7.21312067209057,0.937895381859186,t0_t8,anova,TukeyHSD,BWPD
Neomycin-Control,-6.86489725766694,-17.4123326986536,3.68253818331968,0.405177120793253,t0_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Control,-3.10457448272622,-13.6520099237128,7.4428609582604,0.953689941764796,t0_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Control,-2.50371039427136,-13.051145835258,8.04372504671526,0.981697182717475,t0_t8,anova,TukeyHSD,BWPD
ColiGuard-D-Scour,-1.3069423303964,-11.854377771383,9.24049311059022,0.999129175125383,t0_t8,anova,TukeyHSD,BWPD
Neomycin-D-Scour,-4.83752481916729,-15.3849602601539,5.70991062181933,0.758252334723973,t0_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-D-Scour,-1.07720204422657,-11.6246374852132,9.47023339676005,0.999660351578775,t0_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-D-Scour,-0.476337955771711,-11.0237733967583,10.0710974852149,0.999994005024217,t0_t8,anova,TukeyHSD,BWPD
Neomycin-ColiGuard,-3.53058248877089,-14.0780179297575,7.01685295221573,0.921933510761541,t0_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-ColiGuard,0.229740286169833,-10.3176951548168,10.7771757271565,0.999999842277619,t0_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-ColiGuard,0.830604374624693,-9.71683106636193,11.3780398156113,0.999905396448755,t0_t8,anova,TukeyHSD,BWPD
Neomycin+D-Scour-Neomycin,3.76032277494072,-6.7871126660459,14.3077582159273,0.900277441178603,t0_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin,4.36118686339558,-6.18624857759104,14.9086223043822,0.82870566678048,t0_t8,anova,TukeyHSD,BWPD
Neomycin+ColiGuard-Neomycin+D-Scour,0.60086408845486,-9.94657135253176,11.1482995294415,0.999980971595089,t0_t8,anova,TukeyHSD,BWPD
