rn,comparison,diff,lwr,upr,p adj,time_delta,test,padj_method
1,D-Scour-Control,1.28217183291391,-5.32009839880622,7.88444206463403,0.993094106505825,t0_t2,anova,TukeyHSD
2,ColiGuard-Control,3.64863295240669,-2.95363727931344,10.2509031841268,0.597072459163862,t0_t2,anova,TukeyHSD
3,Neomycin-Control,1.90135441067902,-4.70091582104111,8.50362464239914,0.959972905332975,t0_t2,anova,TukeyHSD
4,Neomycin+D-Scour-Control,0.311284314625993,-6.29098591709413,6.91355454634612,0.999993081967549,t0_t2,anova,TukeyHSD
5,Neomycin+ColiGuard-Control,4.2604398684629,-2.34183036325722,10.862710100183,0.423799998620154,t0_t2,anova,TukeyHSD
6,ColiGuard-D-Scour,2.36646111949278,-4.23580911222734,8.9687313512129,0.90284378063285,t0_t2,anova,TukeyHSD
7,Neomycin-D-Scour,0.619182577765112,-5.98308765395501,7.22145280948524,0.999791401559726,t0_t2,anova,TukeyHSD
8,Neomycin+D-Scour-D-Scour,-0.970887518287914,-7.57315775000804,5.63138271343221,0.998142348189276,t0_t2,anova,TukeyHSD
9,Neomycin+ColiGuard-D-Scour,2.97826803554899,-3.62400219617113,9.58053826726912,0.77875718233623,t0_t2,anova,TukeyHSD
10,Neomycin-ColiGuard,-1.74727854172767,-8.34954877344779,4.85499168999245,0.972144792894649,t0_t2,anova,TukeyHSD
11,Neomycin+D-Scour-ColiGuard,-3.33734863778069,-9.93961886950082,3.26492159393943,0.685084493935763,t0_t2,anova,TukeyHSD
12,Neomycin+ColiGuard-ColiGuard,0.611806916056212,-5.99046331566391,7.21407714777634,0.999803333071705,t0_t2,anova,TukeyHSD
13,Neomycin+D-Scour-Neomycin,-1.59007009605303,-8.19234032777315,5.0122001356671,0.981604262442111,t0_t2,anova,TukeyHSD
14,Neomycin+ColiGuard-Neomycin,2.35908545778388,-4.24318477393624,8.961355689504,0.904005200649176,t0_t2,anova,TukeyHSD
15,Neomycin+ColiGuard-Neomycin+D-Scour,3.94915555383691,-2.65311467788322,10.551425785557,0.510636148808086,t0_t2,anova,TukeyHSD
16,D-Scour-Control,4.71853471219372,0.0231523925695978,9.41391703181785,0.0481391770764819,t2_t4,anova,TukeyHSD
17,ColiGuard-Control,4.47548800967884,-0.219894309945284,9.17087032930297,0.0709532496523737,t2_t4,anova,TukeyHSD
18,Neomycin-Control,1.37257066640345,-3.32281165322067,6.06795298602758,0.957365067910217,t2_t4,anova,TukeyHSD
19,Neomycin+D-Scour-Control,3.50794354732367,-1.18743877230046,8.20332586694779,0.26087855006638,t2_t4,anova,TukeyHSD
20,Neomycin+ColiGuard-Control,3.25978651978414,-1.43559579983999,7.95516883940826,0.340299801467727,t2_t4,anova,TukeyHSD
21,ColiGuard-D-Scour,-0.243046702514881,-4.93842902213901,4.45233561710924,0.999988990090259,t2_t4,anova,TukeyHSD
22,Neomycin-D-Scour,-3.34596404579027,-8.0413463654144,1.34941827383385,0.311339307918878,t2_t4,anova,TukeyHSD
23,Neomycin+D-Scour-D-Scour,-1.21059116487006,-5.90597348449418,3.48479115475407,0.975143505620728,t2_t4,anova,TukeyHSD
24,Neomycin+ColiGuard-D-Scour,-1.45874819240959,-6.15413051203371,3.23663412721454,0.94506257459766,t2_t4,anova,TukeyHSD
25,Neomycin-ColiGuard,-3.10291734327539,-7.79829966289952,1.59246497634873,0.396396094803975,t2_t4,anova,TukeyHSD
26,Neomycin+D-Scour-ColiGuard,-0.967544462355175,-5.6629267819793,3.72783785726895,0.990919583457057,t2_t4,anova,TukeyHSD
27,Neomycin+ColiGuard-ColiGuard,-1.21570148989471,-5.91108380951883,3.47968082972942,0.9746812221434,t2_t4,anova,TukeyHSD
28,Neomycin+D-Scour-Neomycin,2.13537288092022,-2.56000943870391,6.83075520054434,0.772804809845057,t2_t4,anova,TukeyHSD
29,Neomycin+ColiGuard-Neomycin,1.88721585338068,-2.80816646624344,6.58259817300481,0.851185853792769,t2_t4,anova,TukeyHSD
30,Neomycin+ColiGuard-Neomycin+D-Scour,-0.248157027539531,-4.94353934716366,4.44722529208459,0.999987789728221,t2_t4,anova,TukeyHSD
31,D-Scour-Control,-5.00122071629254,-9.8146680813892,-0.18777335119588,0.0371449966776487,t4_t6,anova,TukeyHSD
32,ColiGuard-Control,-7.50938320996887,-12.3228305750655,-2.69593584487221,0.00030064246330197,t4_t6,anova,TukeyHSD
33,Neomycin-Control,-4.0245484462789,-8.83799581137556,0.78889891881776,0.153081521244653,t4_t6,anova,TukeyHSD
34,Neomycin+D-Scour-Control,-6.50448855355077,-11.4261167825601,-1.58286032454147,0.00322707152355406,t4_t6,anova,TukeyHSD
35,Neomycin+ColiGuard-Control,-8.71542774519563,-13.5288751102923,-3.90198038009897,2.00648162047568e-05,t4_t6,anova,TukeyHSD
36,ColiGuard-D-Scour,-2.50816249367633,-7.32160985877299,2.30528487142033,0.646419218096872,t4_t6,anova,TukeyHSD
37,Neomycin-D-Scour,0.976672270013641,-3.83677509508302,5.7901196351103,0.990971789674392,t4_t6,anova,TukeyHSD
38,Neomycin+D-Scour-D-Scour,-1.50326783725823,-6.42489606626753,3.41836039175108,0.945901470233413,t4_t6,anova,TukeyHSD
39,Neomycin+ColiGuard-D-Scour,-3.71420702890309,-8.52765439399975,1.09924033619357,0.223062325268935,t4_t6,anova,TukeyHSD
40,Neomycin-ColiGuard,3.48483476368997,-1.32861260140669,8.29828212878663,0.287207750039168,t4_t6,anova,TukeyHSD
41,Neomycin+D-Scour-ColiGuard,1.0048946564181,-3.9167335725912,5.92652288542741,0.990708768370745,t4_t6,anova,TukeyHSD
42,Neomycin+ColiGuard-ColiGuard,-1.20604453522676,-6.01949190032342,3.6074028298699,0.976705209710417,t4_t6,anova,TukeyHSD
43,Neomycin+D-Scour-Neomycin,-2.47994010727187,-7.40156833628117,2.44168812173743,0.678248854889114,t4_t6,anova,TukeyHSD
44,Neomycin+ColiGuard-Neomycin,-4.69087929891673,-9.50432666401339,0.122568066179926,0.060338331193681,t4_t6,anova,TukeyHSD
45,Neomycin+ColiGuard-Neomycin+D-Scour,-2.21093919164487,-7.13256742065417,2.71068903736444,0.773449424045065,t4_t6,anova,TukeyHSD
46,D-Scour-Control,-1.3038616731555,-6.78475759207746,4.17703424576646,0.981472011282256,t6_t8,anova,TukeyHSD
47,ColiGuard-Control,0.904113556276073,-4.57678236264589,6.38500947519803,0.996561125561432,t6_t8,anova,TukeyHSD
48,Neomycin-Control,0.184821024325508,-5.29607489459645,5.66571694324747,0.999998597802904,t6_t8,anova,TukeyHSD
49,Neomycin+D-Scour-Control,-1.54188619849366,-7.14596369821439,4.06219130122706,0.965078249023061,t6_t8,anova,TukeyHSD
50,Neomycin+ColiGuard-Control,-3.03984445661395,-8.52074037553591,2.44105146230801,0.583008655192948,t6_t8,anova,TukeyHSD
51,ColiGuard-D-Scour,2.20797522943158,-3.27292068949038,7.68887114835354,0.843359969343578,t6_t8,anova,TukeyHSD
52,Neomycin-D-Scour,1.48868269748101,-3.99221322144095,6.96957861640297,0.966950094767599,t6_t8,anova,TukeyHSD
53,Neomycin+D-Scour-D-Scour,-0.238024525338162,-5.84210202505889,5.36605297438256,0.999995569982018,t6_t8,anova,TukeyHSD
54,Neomycin+ColiGuard-D-Scour,-1.73598278345845,-7.21687870238041,3.74491313546351,0.937271432201556,t6_t8,anova,TukeyHSD
55,Neomycin-ColiGuard,-0.719292531950565,-6.20018845087252,4.7616033869714,0.998847058525782,t6_t8,anova,TukeyHSD
56,Neomycin+D-Scour-ColiGuard,-2.44599975476974,-8.05007725449046,3.15807774495099,0.793853431665615,t6_t8,anova,TukeyHSD
57,Neomycin+ColiGuard-ColiGuard,-3.94395801289002,-9.42485393181198,1.53693790603194,0.293650494935401,t6_t8,anova,TukeyHSD
58,Neomycin+D-Scour-Neomycin,-1.72670722281917,-7.3307847225399,3.87737027690155,0.943932184452423,t6_t8,anova,TukeyHSD
59,Neomycin+ColiGuard-Neomycin,-3.22466548093946,-8.70556139986142,2.2562304379825,0.518992317157617,t6_t8,anova,TukeyHSD
60,Neomycin+ColiGuard-Neomycin+D-Scour,-1.49795825812028,-7.10203575784101,4.10611924160044,0.969146301254854,t6_t8,anova,TukeyHSD
61,D-Scour-Control,-0.169137088011922,-6.58802046663192,6.24974629060807,0.999999590552622,t2_t6,anova,TukeyHSD
62,ColiGuard-Control,-2.60694337748988,-9.02582675610987,3.81194000113012,0.838811619643246,t2_t6,anova,TukeyHSD
63,Neomycin-Control,-1.96947797720851,-8.3883613558285,4.44940540141148,0.944888048497726,t2_t6,anova,TukeyHSD
64,Neomycin+D-Scour-Control,-2.21919734225215,-8.78234330371222,4.34394861920792,0.91859685834334,t2_t6,anova,TukeyHSD
65,Neomycin+ColiGuard-Control,-3.33953524170794,-9.75841862032793,3.07934813691206,0.647926505023907,t2_t6,anova,TukeyHSD
66,ColiGuard-D-Scour,-2.43780628947795,-8.85668966809795,3.98107708914204,0.873353410720846,t2_t6,anova,TukeyHSD
67,Neomycin-D-Scour,-1.80034088919659,-8.21922426781658,4.6185424894234,0.962104435072388,t2_t6,anova,TukeyHSD
68,Neomycin+D-Scour-D-Scour,-2.05006025424023,-8.6132062157003,4.51308570721984,0.940713177614783,t2_t6,anova,TukeyHSD
69,Neomycin+ColiGuard-D-Scour,-3.17039815369601,-9.589281532316,3.24848522492398,0.696382689447372,t2_t6,anova,TukeyHSD
70,Neomycin-ColiGuard,0.637465400281364,-5.78141797833863,7.05634877890136,0.999702947418228,t2_t6,anova,TukeyHSD
71,Neomycin+D-Scour-ColiGuard,0.387746035237726,-6.17539992622235,6.9508919966978,0.999977132220692,t2_t6,anova,TukeyHSD
72,Neomycin+ColiGuard-ColiGuard,-0.732591864218058,-7.15147524283805,5.68629151440193,0.999414078777928,t2_t6,anova,TukeyHSD
73,Neomycin+D-Scour-Neomycin,-0.249719365043639,-6.81286532650371,6.31342659641643,0.99999743955409,t2_t6,anova,TukeyHSD
74,Neomycin+ColiGuard-Neomycin,-1.37005726449942,-7.78894064311942,5.04882611412057,0.988622533261011,t2_t6,anova,TukeyHSD
75,Neomycin+ColiGuard-Neomycin+D-Scour,-1.12033789945578,-7.68348386091586,5.44280806200429,0.995958692900322,t2_t6,anova,TukeyHSD
76,D-Scour-Control,-5.01044443866587,-10.7995587699186,0.778669892586893,0.127432599676098,t4_t8,anova,TukeyHSD
77,ColiGuard-Control,-5.18581773911782,-10.9749320703706,0.603296592134949,0.104564331694637,t4_t8,anova,TukeyHSD
78,Neomycin-Control,-3.19134267108348,-8.98045700233624,2.59777166016929,0.589825447034131,t4_t8,anova,TukeyHSD
79,Neomycin+D-Scour-Control,-5.89904791726466,-11.6881622485174,-0.109933586011896,0.0433180295187426,t4_t8,anova,TukeyHSD
80,Neomycin+ColiGuard-Control,-9.2122803088063,-15.0013946400591,-3.42316597755354,0.000214152138976687,t4_t8,anova,TukeyHSD
81,ColiGuard-D-Scour,-0.175373300451945,-5.96448763170471,5.61374103080082,0.999999181142964,t4_t8,anova,TukeyHSD
82,Neomycin-D-Scour,1.8191017675824,-3.97001256367037,7.60821609883516,0.939393661791997,t4_t8,anova,TukeyHSD
83,Neomycin+D-Scour-D-Scour,-0.888603478598789,-6.67771780985155,4.90051085265398,0.997563325255045,t4_t8,anova,TukeyHSD
84,Neomycin+ColiGuard-D-Scour,-4.20183587014043,-9.99095020139319,1.58727846111234,0.284821667340968,t4_t8,anova,TukeyHSD
85,Neomycin-ColiGuard,1.99447506803434,-3.79463926321842,7.78358939928711,0.912600868633374,t4_t8,anova,TukeyHSD
86,Neomycin+D-Scour-ColiGuard,-0.713230178146844,-6.50234450939961,5.07588415310592,0.99915304967727,t4_t8,anova,TukeyHSD
87,Neomycin+ColiGuard-ColiGuard,-4.02646256968848,-9.81557690094125,1.76265176156428,0.330731330372652,t4_t8,anova,TukeyHSD
88,Neomycin+D-Scour-Neomycin,-2.70770524618118,-8.49681957743395,3.08140908507158,0.742888234925538,t4_t8,anova,TukeyHSD
89,Neomycin+ColiGuard-Neomycin,-6.02093763772282,-11.8100519689756,-0.231823306470059,0.0368350417441409,t4_t8,anova,TukeyHSD
90,Neomycin+ColiGuard-Neomycin+D-Scour,-3.31323239154164,-9.1023467227944,2.47588193971113,0.549773172607455,t4_t8,anova,TukeyHSD
91,D-Scour-Control,-0.170115458010336,-7.33549901373545,6.99526809771477,0.999999757470701,t0_t8,anova,TukeyHSD
92,ColiGuard-Control,-0.340937794965704,-7.50632135069082,6.82444576075941,0.999992226376906,t0_t8,anova,TukeyHSD
93,Neomycin-Control,0.26090935226425,-6.90447420346086,7.42629290798936,0.99999794982688,t0_t8,anova,TukeyHSD
94,Neomycin+D-Scour-Control,-1.37075303450878,-8.53613659023389,5.79463052121633,0.993137721549841,t0_t8,anova,TukeyHSD
95,Neomycin+ColiGuard-Control,-2.10197509190788,-9.26735864763299,5.06340846381723,0.954337840738947,t0_t8,anova,TukeyHSD
96,ColiGuard-D-Scour,-0.170822336955368,-7.33620589268048,6.99456121876974,0.999999752395735,t0_t8,anova,TukeyHSD
97,Neomycin-D-Scour,0.431024810274586,-6.73435874545053,7.5964083659997,0.999975069120023,t0_t8,anova,TukeyHSD
98,Neomycin+D-Scour-D-Scour,-1.20063757649844,-8.36602113222356,5.96474597922667,0.996307745559234,t0_t8,anova,TukeyHSD
99,Neomycin+ColiGuard-D-Scour,-1.93185963389755,-9.09724318962266,5.23352392182757,0.968060649394642,t0_t8,anova,TukeyHSD
100,Neomycin-ColiGuard,0.601847147229954,-6.56353640849516,7.76723070295506,0.999869981130973,t0_t8,anova,TukeyHSD
101,Neomycin+D-Scour-ColiGuard,-1.02981523954308,-8.19519879526819,6.13556831618203,0.998220497236935,t0_t8,anova,TukeyHSD
102,Neomycin+ColiGuard-ColiGuard,-1.76103729694218,-8.92642085266729,5.40434625878293,0.978653494166238,t0_t8,anova,TukeyHSD
103,Neomycin+D-Scour-Neomycin,-1.63166238677303,-8.79704594249814,5.53372116895208,0.984797874003306,t0_t8,anova,TukeyHSD
104,Neomycin+ColiGuard-Neomycin,-2.36288444417213,-9.52826799989724,4.80249911155298,0.926423940545092,t0_t8,anova,TukeyHSD
105,Neomycin+ColiGuard-Neomycin+D-Scour,-0.731222057399101,-7.89660561312421,6.43416149832601,0.999661652034298,t0_t8,anova,TukeyHSD
